ano,bioma,lat,long,mes,focos
1999,Ceará,-3.71,-38.54,SETEMBRO,132
1999,Ceará,-3.71,-38.54,OUTUBRO,314
1999,Ceará,-3.71,-38.54,NOVEMBRO,526
1999,Ceará,-3.71,-38.54,DEZEMBRO,396
2000,Ceará,-3.71,-38.54,JANEIRO,1
2000,Ceará,-3.71,-38.54,FEVEREIRO,7
2000,Ceará,-3.71,-38.54,MARÇO,10
2000,Ceará,-3.71,-38.54,ABRIL,16
2000,Ceará,-3.71,-38.54,MAIO,7
2000,Ceará,-3.71,-38.54,JUNHO,16
2000,Ceará,-3.71,-38.54,JULHO,20
2000,Ceará,-3.71,-38.54,AGOSTO,81
2000,Ceará,-3.71,-38.54,SETEMBRO,130
2000,Ceará,-3.71,-38.54,OUTUBRO,876
2000,Ceará,-3.71,-38.54,NOVEMBRO,671
2000,Ceará,-3.71,-38.54,DEZEMBRO,389
2001,Ceará,-3.71,-38.54,JANEIRO,11
2001,Ceará,-3.71,-38.54,FEVEREIRO,0
2001,Ceará,-3.71,-38.54,MARÇO,0
2001,Ceará,-3.71,-38.54,ABRIL,2
2001,Ceará,-3.71,-38.54,MAIO,81
2001,Ceará,-3.71,-38.54,JUNHO,38
2001,Ceará,-3.71,-38.54,JULHO,147
2001,Ceará,-3.71,-38.54,AGOSTO,224
2001,Ceará,-3.71,-38.54,SETEMBRO,808
2001,Ceará,-3.71,-38.54,OUTUBRO,2051
2001,Ceará,-3.71,-38.54,NOVEMBRO,2461
2001,Ceará,-3.71,-38.54,DEZEMBRO,545
2002,Ceará,-3.71,-38.54,JANEIRO,33
2002,Ceará,-3.71,-38.54,FEVEREIRO,76
2002,Ceará,-3.71,-38.54,MARÇO,17
2002,Ceará,-3.71,-38.54,ABRIL,6
2002,Ceará,-3.71,-38.54,MAIO,10
2002,Ceará,-3.71,-38.54,JUNHO,13
2002,Ceará,-3.71,-38.54,JULHO,23
2002,Ceará,-3.71,-38.54,AGOSTO,136
2002,Ceará,-3.71,-38.54,SETEMBRO,241
2002,Ceará,-3.71,-38.54,OUTUBRO,1954
2002,Ceará,-3.71,-38.54,NOVEMBRO,3259
2002,Ceará,-3.71,-38.54,DEZEMBRO,2409
2003,Ceará,-3.71,-38.54,JANEIRO,323
2003,Ceará,-3.71,-38.54,FEVEREIRO,10
2003,Ceará,-3.71,-38.54,MARÇO,6
2003,Ceará,-3.71,-38.54,ABRIL,4
2003,Ceará,-3.71,-38.54,MAIO,7
2003,Ceará,-3.71,-38.54,JUNHO,9
2003,Ceará,-3.71,-38.54,JULHO,41
2003,Ceará,-3.71,-38.54,AGOSTO,133
2003,Ceará,-3.71,-38.54,SETEMBRO,420
2003,Ceará,-3.71,-38.54,OUTUBRO,2465
2003,Ceará,-3.71,-38.54,NOVEMBRO,4760
2003,Ceará,-3.71,-38.54,DEZEMBRO,3448
2004,Ceará,-3.71,-38.54,JANEIRO,213
2004,Ceará,-3.71,-38.54,FEVEREIRO,11
2004,Ceará,-3.71,-38.54,MARÇO,3
2004,Ceará,-3.71,-38.54,ABRIL,1
2004,Ceará,-3.71,-38.54,MAIO,7
2004,Ceará,-3.71,-38.54,JUNHO,8
2004,Ceará,-3.71,-38.54,JULHO,22
2004,Ceará,-3.71,-38.54,AGOSTO,69
2004,Ceará,-3.71,-38.54,SETEMBRO,207
2004,Ceará,-3.71,-38.54,OUTUBRO,1610
2004,Ceará,-3.71,-38.54,NOVEMBRO,3615
2004,Ceará,-3.71,-38.54,DEZEMBRO,4816
2005,Ceará,-3.71,-38.54,JANEIRO,476
2005,Ceará,-3.71,-38.54,FEVEREIRO,41
2005,Ceará,-3.71,-38.54,MARÇO,7
2005,Ceará,-3.71,-38.54,ABRIL,7
2005,Ceará,-3.71,-38.54,MAIO,2
2005,Ceará,-3.71,-38.54,JUNHO,7
2005,Ceará,-3.71,-38.54,JULHO,33
2005,Ceará,-3.71,-38.54,AGOSTO,71
2005,Ceará,-3.71,-38.54,SETEMBRO,187
2005,Ceará,-3.71,-38.54,OUTUBRO,1659
2005,Ceará,-3.71,-38.54,NOVEMBRO,3434
2005,Ceará,-3.71,-38.54,DEZEMBRO,2600
2006,Ceará,-3.71,-38.54,JANEIRO,298
2006,Ceará,-3.71,-38.54,FEVEREIRO,31
2006,Ceará,-3.71,-38.54,MARÇO,8
2006,Ceará,-3.71,-38.54,ABRIL,4
2006,Ceará,-3.71,-38.54,MAIO,0
2006,Ceará,-3.71,-38.54,JUNHO,3
2006,Ceará,-3.71,-38.54,JULHO,18
2006,Ceará,-3.71,-38.54,AGOSTO,80
2006,Ceará,-3.71,-38.54,SETEMBRO,265
2006,Ceará,-3.71,-38.54,OUTUBRO,932
2006,Ceará,-3.71,-38.54,NOVEMBRO,2077
2006,Ceará,-3.71,-38.54,DEZEMBRO,2451
2007,Ceará,-3.71,-38.54,JANEIRO,428
2007,Ceará,-3.71,-38.54,FEVEREIRO,5
2007,Ceará,-3.71,-38.54,MARÇO,7
2007,Ceará,-3.71,-38.54,ABRIL,5
2007,Ceará,-3.71,-38.54,MAIO,11
2007,Ceará,-3.71,-38.54,JUNHO,14
2007,Ceará,-3.71,-38.54,JULHO,35
2007,Ceará,-3.71,-38.54,AGOSTO,237
2007,Ceará,-3.71,-38.54,SETEMBRO,354
2007,Ceará,-3.71,-38.54,OUTUBRO,1457
2007,Ceará,-3.71,-38.54,NOVEMBRO,2639
2007,Ceará,-3.71,-38.54,DEZEMBRO,2335
2008,Ceará,-3.71,-38.54,JANEIRO,230
2008,Ceará,-3.71,-38.54,FEVEREIRO,29
2008,Ceará,-3.71,-38.54,MARÇO,0
2008,Ceará,-3.71,-38.54,ABRIL,0
2008,Ceará,-3.71,-38.54,MAIO,0
2008,Ceará,-3.71,-38.54,JUNHO,6
2008,Ceará,-3.71,-38.54,JULHO,13
2008,Ceará,-3.71,-38.54,AGOSTO,58
2008,Ceará,-3.71,-38.54,SETEMBRO,199
2008,Ceará,-3.71,-38.54,OUTUBRO,1014
2008,Ceará,-3.71,-38.54,NOVEMBRO,2668
2008,Ceará,-3.71,-38.54,DEZEMBRO,3414
2009,Ceará,-3.71,-38.54,JANEIRO,464
2009,Ceará,-3.71,-38.54,FEVEREIRO,16
2009,Ceará,-3.71,-38.54,MARÇO,1
2009,Ceará,-3.71,-38.54,ABRIL,0
2009,Ceará,-3.71,-38.54,MAIO,1
2009,Ceará,-3.71,-38.54,JUNHO,0
2009,Ceará,-3.71,-38.54,JULHO,9
2009,Ceará,-3.71,-38.54,AGOSTO,32
2009,Ceará,-3.71,-38.54,SETEMBRO,93
2009,Ceará,-3.71,-38.54,OUTUBRO,526
2009,Ceará,-3.71,-38.54,NOVEMBRO,1978
2009,Ceará,-3.71,-38.54,DEZEMBRO,2327
2010,Ceará,-3.71,-38.54,JANEIRO,355
2010,Ceará,-3.71,-38.54,FEVEREIRO,76
2010,Ceará,-3.71,-38.54,MARÇO,46
2010,Ceará,-3.71,-38.54,ABRIL,11
2010,Ceará,-3.71,-38.54,MAIO,6
2010,Ceará,-3.71,-38.54,JUNHO,21
2010,Ceará,-3.71,-38.54,JULHO,58
2010,Ceará,-3.71,-38.54,AGOSTO,206
2010,Ceará,-3.71,-38.54,SETEMBRO,383
2010,Ceará,-3.71,-38.54,OUTUBRO,676
2010,Ceará,-3.71,-38.54,NOVEMBRO,2327
2010,Ceará,-3.71,-38.54,DEZEMBRO,769
2011,Ceará,-3.71,-38.54,JANEIRO,39
2011,Ceará,-3.71,-38.54,FEVEREIRO,9
2011,Ceará,-3.71,-38.54,MARÇO,3
2011,Ceará,-3.71,-38.54,ABRIL,1
2011,Ceará,-3.71,-38.54,MAIO,4
2011,Ceará,-3.71,-38.54,JUNHO,7
2011,Ceará,-3.71,-38.54,JULHO,24
2011,Ceará,-3.71,-38.54,AGOSTO,42
2011,Ceará,-3.71,-38.54,SETEMBRO,226
2011,Ceará,-3.71,-38.54,OUTUBRO,478
2011,Ceará,-3.71,-38.54,NOVEMBRO,2062
2011,Ceará,-3.71,-38.54,DEZEMBRO,1903
2012,Ceará,-3.71,-38.54,JANEIRO,308
2012,Ceará,-3.71,-38.54,FEVEREIRO,44
2012,Ceará,-3.71,-38.54,MARÇO,13
2012,Ceará,-3.71,-38.54,ABRIL,2
2012,Ceará,-3.71,-38.54,MAIO,23
2012,Ceará,-3.71,-38.54,JUNHO,33
2012,Ceará,-3.71,-38.54,JULHO,50
2012,Ceará,-3.71,-38.54,AGOSTO,267
2012,Ceará,-3.71,-38.54,SETEMBRO,512
2012,Ceará,-3.71,-38.54,OUTUBRO,1102
2012,Ceará,-3.71,-38.54,NOVEMBRO,1165
2012,Ceará,-3.71,-38.54,DEZEMBRO,789
2013,Ceará,-3.71,-38.54,JANEIRO,135
2013,Ceará,-3.71,-38.54,FEVEREIRO,55
2013,Ceará,-3.71,-38.54,MARÇO,24
2013,Ceará,-3.71,-38.54,ABRIL,7
2013,Ceará,-3.71,-38.54,MAIO,9
2013,Ceará,-3.71,-38.54,JUNHO,12
2013,Ceará,-3.71,-38.54,JULHO,8
2013,Ceará,-3.71,-38.54,AGOSTO,36
2013,Ceará,-3.71,-38.54,SETEMBRO,177
2013,Ceará,-3.71,-38.54,OUTUBRO,472
2013,Ceará,-3.71,-38.54,NOVEMBRO,986
2013,Ceará,-3.71,-38.54,DEZEMBRO,910
2014,Ceará,-3.71,-38.54,JANEIRO,119
2014,Ceará,-3.71,-38.54,FEVEREIRO,9
2014,Ceará,-3.71,-38.54,MARÇO,4
2014,Ceará,-3.71,-38.54,ABRIL,3
2014,Ceará,-3.71,-38.54,MAIO,4
2014,Ceará,-3.71,-38.54,JUNHO,15
2014,Ceará,-3.71,-38.54,JULHO,39
2014,Ceará,-3.71,-38.54,AGOSTO,133
2014,Ceará,-3.71,-38.54,SETEMBRO,136
2014,Ceará,-3.71,-38.54,OUTUBRO,444
2014,Ceará,-3.71,-38.54,NOVEMBRO,761
2014,Ceará,-3.71,-38.54,DEZEMBRO,660
2015,Ceará,-3.71,-38.54,JANEIRO,189
2015,Ceará,-3.71,-38.54,FEVEREIRO,20
2015,Ceará,-3.71,-38.54,MARÇO,14
2015,Ceará,-3.71,-38.54,ABRIL,0
2015,Ceará,-3.71,-38.54,MAIO,17
2015,Ceará,-3.71,-38.54,JUNHO,17
2015,Ceará,-3.71,-38.54,JULHO,23
2015,Ceará,-3.71,-38.54,AGOSTO,118
2015,Ceará,-3.71,-38.54,SETEMBRO,183
2015,Ceará,-3.71,-38.54,OUTUBRO,603
2015,Ceará,-3.71,-38.54,NOVEMBRO,1009
2015,Ceará,-3.71,-38.54,DEZEMBRO,965
2016,Ceará,-3.71,-38.54,JANEIRO,103
2016,Ceará,-3.71,-38.54,FEVEREIRO,12
2016,Ceará,-3.71,-38.54,MARÇO,6
2016,Ceará,-3.71,-38.54,ABRIL,11
2016,Ceará,-3.71,-38.54,MAIO,7
2016,Ceará,-3.71,-38.54,JUNHO,32
2016,Ceará,-3.71,-38.54,JULHO,106
2016,Ceará,-3.71,-38.54,AGOSTO,286
2016,Ceará,-3.71,-38.54,SETEMBRO,335
2016,Ceará,-3.71,-38.54,OUTUBRO,1241
2016,Ceará,-3.71,-38.54,NOVEMBRO,1373
2016,Ceará,-3.71,-38.54,DEZEMBRO,804
2017,Ceará,-3.71,-38.54,JANEIRO,91
2017,Ceará,-3.71,-38.54,FEVEREIRO,10
2017,Ceará,-3.71,-38.54,MARÇO,4
2017,Ceará,-3.71,-38.54,ABRIL,3
2017,Ceará,-3.71,-38.54,MAIO,6
2017,Ceará,-3.71,-38.54,JUNHO,6
2017,Ceará,-3.71,-38.54,JULHO,15
2017,Ceará,-3.71,-38.54,AGOSTO,98
2017,Ceará,-3.71,-38.54,SETEMBRO,336
2017,Ceará,-3.71,-38.54,OUTUBRO,793
2017,Ceará,-3.71,-38.54,NOVEMBRO,953
2017,Ceará,-3.71,-38.54,DEZEMBRO,1171
2018,Ceará,-3.71,-38.54,JANEIRO,166
2018,Ceará,-3.71,-38.54,FEVEREIRO,6
2018,Ceará,-3.71,-38.54,MARÇO,8
2018,Ceará,-3.71,-38.54,ABRIL,1
2018,Ceará,-3.71,-38.54,MAIO,2
2018,Ceará,-3.71,-38.54,JUNHO,17
2018,Ceará,-3.71,-38.54,JULHO,29
2018,Ceará,-3.71,-38.54,AGOSTO,202
2018,Ceará,-3.71,-38.54,SETEMBRO,429
2018,Ceará,-3.71,-38.54,OUTUBRO,591
2018,Ceará,-3.71,-38.54,NOVEMBRO,860
2018,Ceará,-3.71,-38.54,DEZEMBRO,723
2019,Ceará,-3.71,-38.54,JANEIRO,194
2019,Ceará,-3.71,-38.54,FEVEREIRO,12
2019,Ceará,-3.71,-38.54,MARÇO,3
2019,Ceará,-3.71,-38.54,ABRIL,1
2019,Ceará,-3.71,-38.54,MAIO,3
2019,Ceará,-3.71,-38.54,JUNHO,9
2019,Ceará,-3.71,-38.54,JULHO,18
2019,Ceará,-3.71,-38.54,AGOSTO,138
2019,Ceará,-3.71,-38.54,SETEMBRO,460
2019,Ceará,-3.71,-38.54,OUTUBRO,1373
2019,Ceará,-3.71,-38.54,NOVEMBRO,1324
2019,Ceará,-3.71,-38.54,DEZEMBRO,769
2020,Ceará,-3.71,-38.54,JANEIRO,94
2020,Ceará,-3.71,-38.54,FEVEREIRO,8
2020,Ceará,-3.71,-38.54,MARÇO,2
2020,Ceará,-3.71,-38.54,ABRIL,0
2020,Ceará,-3.71,-38.54,MAIO,3
2020,Ceará,-3.71,-38.54,JUNHO,12
2020,Ceará,-3.71,-38.54,JULHO,63
2020,Ceará,-3.71,-38.54,AGOSTO,209
2020,Ceará,-3.71,-38.54,SETEMBRO,311
2020,Ceará,-3.71,-38.54,OUTUBRO,0
2020,Ceará,-3.71,-38.54,NOVEMBRO,0
2020,Ceará,-3.71,-38.54,DEZEMBRO,0
1998,Amapá,1.41,-51.77,JANEIRO,0
1998,Amapá,1.41,-51.77,FEVEREIRO,0
1998,Amapá,1.41,-51.77,MARÇO,0
1998,Amapá,1.41,-51.77,ABRIL,0
1998,Amapá,1.41,-51.77,MAIO,0
1998,Amapá,1.41,-51.77,JUNHO,0
1998,Amapá,1.41,-51.77,JULHO,0
1998,Amapá,1.41,-51.77,AGOSTO,1
1998,Amapá,1.41,-51.77,SETEMBRO,20
1998,Amapá,1.41,-51.77,OUTUBRO,41
1998,Amapá,1.41,-51.77,NOVEMBRO,131
1998,Amapá,1.41,-51.77,DEZEMBRO,84
1999,Amapá,1.41,-51.77,JANEIRO,0
1999,Amapá,1.41,-51.77,FEVEREIRO,1
1999,Amapá,1.41,-51.77,MARÇO,2
1999,Amapá,1.41,-51.77,ABRIL,0
1999,Amapá,1.41,-51.77,MAIO,0
1999,Amapá,1.41,-51.77,JUNHO,2
1999,Amapá,1.41,-51.77,JULHO,0
1999,Amapá,1.41,-51.77,AGOSTO,0
1999,Amapá,1.41,-51.77,SETEMBRO,4
1999,Amapá,1.41,-51.77,OUTUBRO,25
1999,Amapá,1.41,-51.77,NOVEMBRO,26
1999,Amapá,1.41,-51.77,DEZEMBRO,41
2000,Amapá,1.41,-51.77,JANEIRO,2
2000,Amapá,1.41,-51.77,FEVEREIRO,0
2000,Amapá,1.41,-51.77,MARÇO,0
2000,Amapá,1.41,-51.77,ABRIL,0
2000,Amapá,1.41,-51.77,MAIO,0
2000,Amapá,1.41,-51.77,JUNHO,0
2000,Amapá,1.41,-51.77,JULHO,0
2000,Amapá,1.41,-51.77,AGOSTO,3
2000,Amapá,1.41,-51.77,SETEMBRO,19
2000,Amapá,1.41,-51.77,OUTUBRO,42
2000,Amapá,1.41,-51.77,NOVEMBRO,157
2000,Amapá,1.41,-51.77,DEZEMBRO,30
2001,Amapá,1.41,-51.77,JANEIRO,0
2001,Amapá,1.41,-51.77,FEVEREIRO,0
2001,Amapá,1.41,-51.77,MARÇO,0
2001,Amapá,1.41,-51.77,ABRIL,0
2001,Amapá,1.41,-51.77,MAIO,0
2001,Amapá,1.41,-51.77,JUNHO,0
2001,Amapá,1.41,-51.77,JULHO,1
2001,Amapá,1.41,-51.77,AGOSTO,12
2001,Amapá,1.41,-51.77,SETEMBRO,95
2001,Amapá,1.41,-51.77,OUTUBRO,193
2001,Amapá,1.41,-51.77,NOVEMBRO,406
2001,Amapá,1.41,-51.77,DEZEMBRO,593
2002,Amapá,1.41,-51.77,JANEIRO,7
2002,Amapá,1.41,-51.77,FEVEREIRO,2
2002,Amapá,1.41,-51.77,MARÇO,0
2002,Amapá,1.41,-51.77,ABRIL,0
2002,Amapá,1.41,-51.77,MAIO,3
2002,Amapá,1.41,-51.77,JUNHO,0
2002,Amapá,1.41,-51.77,JULHO,2
2002,Amapá,1.41,-51.77,AGOSTO,21
2002,Amapá,1.41,-51.77,SETEMBRO,152
2002,Amapá,1.41,-51.77,OUTUBRO,710
2002,Amapá,1.41,-51.77,NOVEMBRO,1473
2002,Amapá,1.41,-51.77,DEZEMBRO,294
2003,Amapá,1.41,-51.77,JANEIRO,35
2003,Amapá,1.41,-51.77,FEVEREIRO,0
2003,Amapá,1.41,-51.77,MARÇO,5
2003,Amapá,1.41,-51.77,ABRIL,3
2003,Amapá,1.41,-51.77,MAIO,1
2003,Amapá,1.41,-51.77,JUNHO,3
2003,Amapá,1.41,-51.77,JULHO,1
2003,Amapá,1.41,-51.77,AGOSTO,21
2003,Amapá,1.41,-51.77,SETEMBRO,135
2003,Amapá,1.41,-51.77,OUTUBRO,526
2003,Amapá,1.41,-51.77,NOVEMBRO,1117
2003,Amapá,1.41,-51.77,DEZEMBRO,669
2004,Amapá,1.41,-51.77,JANEIRO,58
2004,Amapá,1.41,-51.77,FEVEREIRO,1
2004,Amapá,1.41,-51.77,MARÇO,0
2004,Amapá,1.41,-51.77,ABRIL,1
2004,Amapá,1.41,-51.77,MAIO,1
2004,Amapá,1.41,-51.77,JUNHO,7
2004,Amapá,1.41,-51.77,JULHO,4
2004,Amapá,1.41,-51.77,AGOSTO,18
2004,Amapá,1.41,-51.77,SETEMBRO,117
2004,Amapá,1.41,-51.77,OUTUBRO,534
2004,Amapá,1.41,-51.77,NOVEMBRO,1406
2004,Amapá,1.41,-51.77,DEZEMBRO,1266
2005,Amapá,1.41,-51.77,JANEIRO,194
2005,Amapá,1.41,-51.77,FEVEREIRO,1
2005,Amapá,1.41,-51.77,MARÇO,0
2005,Amapá,1.41,-51.77,ABRIL,0
2005,Amapá,1.41,-51.77,MAIO,1
2005,Amapá,1.41,-51.77,JUNHO,3
2005,Amapá,1.41,-51.77,JULHO,1
2005,Amapá,1.41,-51.77,AGOSTO,15
2005,Amapá,1.41,-51.77,SETEMBRO,139
2005,Amapá,1.41,-51.77,OUTUBRO,509
2005,Amapá,1.41,-51.77,NOVEMBRO,1054
2005,Amapá,1.41,-51.77,DEZEMBRO,103
2006,Amapá,1.41,-51.77,JANEIRO,10
2006,Amapá,1.41,-51.77,FEVEREIRO,1
2006,Amapá,1.41,-51.77,MARÇO,0
2006,Amapá,1.41,-51.77,ABRIL,4
2006,Amapá,1.41,-51.77,MAIO,0
2006,Amapá,1.41,-51.77,JUNHO,0
2006,Amapá,1.41,-51.77,JULHO,0
2006,Amapá,1.41,-51.77,AGOSTO,27
2006,Amapá,1.41,-51.77,SETEMBRO,159
2006,Amapá,1.41,-51.77,OUTUBRO,565
2006,Amapá,1.41,-51.77,NOVEMBRO,637
2006,Amapá,1.41,-51.77,DEZEMBRO,262
2007,Amapá,1.41,-51.77,JANEIRO,12
2007,Amapá,1.41,-51.77,FEVEREIRO,1
2007,Amapá,1.41,-51.77,MARÇO,2
2007,Amapá,1.41,-51.77,ABRIL,0
2007,Amapá,1.41,-51.77,MAIO,0
2007,Amapá,1.41,-51.77,JUNHO,0
2007,Amapá,1.41,-51.77,JULHO,19
2007,Amapá,1.41,-51.77,AGOSTO,10
2007,Amapá,1.41,-51.77,SETEMBRO,146
2007,Amapá,1.41,-51.77,OUTUBRO,485
2007,Amapá,1.41,-51.77,NOVEMBRO,753
2007,Amapá,1.41,-51.77,DEZEMBRO,56
2008,Amapá,1.41,-51.77,JANEIRO,4
2008,Amapá,1.41,-51.77,FEVEREIRO,1
2008,Amapá,1.41,-51.77,MARÇO,2
2008,Amapá,1.41,-51.77,ABRIL,2
2008,Amapá,1.41,-51.77,MAIO,0
2008,Amapá,1.41,-51.77,JUNHO,2
2008,Amapá,1.41,-51.77,JULHO,4
2008,Amapá,1.41,-51.77,AGOSTO,14
2008,Amapá,1.41,-51.77,SETEMBRO,133
2008,Amapá,1.41,-51.77,OUTUBRO,651
2008,Amapá,1.41,-51.77,NOVEMBRO,1182
2008,Amapá,1.41,-51.77,DEZEMBRO,158
2009,Amapá,1.41,-51.77,JANEIRO,8
2009,Amapá,1.41,-51.77,FEVEREIRO,0
2009,Amapá,1.41,-51.77,MARÇO,0
2009,Amapá,1.41,-51.77,ABRIL,2
2009,Amapá,1.41,-51.77,MAIO,2
2009,Amapá,1.41,-51.77,JUNHO,1
2009,Amapá,1.41,-51.77,JULHO,4
2009,Amapá,1.41,-51.77,AGOSTO,23
2009,Amapá,1.41,-51.77,SETEMBRO,214
2009,Amapá,1.41,-51.77,OUTUBRO,951
2009,Amapá,1.41,-51.77,NOVEMBRO,1115
2009,Amapá,1.41,-51.77,DEZEMBRO,136
2010,Amapá,1.41,-51.77,JANEIRO,4
2010,Amapá,1.41,-51.77,FEVEREIRO,0
2010,Amapá,1.41,-51.77,MARÇO,3
2010,Amapá,1.41,-51.77,ABRIL,0
2010,Amapá,1.41,-51.77,MAIO,2
2010,Amapá,1.41,-51.77,JUNHO,0
2010,Amapá,1.41,-51.77,JULHO,3
2010,Amapá,1.41,-51.77,AGOSTO,2
2010,Amapá,1.41,-51.77,SETEMBRO,72
2010,Amapá,1.41,-51.77,OUTUBRO,358
2010,Amapá,1.41,-51.77,NOVEMBRO,490
2010,Amapá,1.41,-51.77,DEZEMBRO,66
2011,Amapá,1.41,-51.77,JANEIRO,0
2011,Amapá,1.41,-51.77,FEVEREIRO,3
2011,Amapá,1.41,-51.77,MARÇO,0
2011,Amapá,1.41,-51.77,ABRIL,0
2011,Amapá,1.41,-51.77,MAIO,2
2011,Amapá,1.41,-51.77,JUNHO,1
2011,Amapá,1.41,-51.77,JULHO,4
2011,Amapá,1.41,-51.77,AGOSTO,12
2011,Amapá,1.41,-51.77,SETEMBRO,140
2011,Amapá,1.41,-51.77,OUTUBRO,381
2011,Amapá,1.41,-51.77,NOVEMBRO,407
2011,Amapá,1.41,-51.77,DEZEMBRO,446
2012,Amapá,1.41,-51.77,JANEIRO,34
2012,Amapá,1.41,-51.77,FEVEREIRO,8
2012,Amapá,1.41,-51.77,MARÇO,3
2012,Amapá,1.41,-51.77,ABRIL,2
2012,Amapá,1.41,-51.77,MAIO,3
2012,Amapá,1.41,-51.77,JUNHO,8
2012,Amapá,1.41,-51.77,JULHO,6
2012,Amapá,1.41,-51.77,AGOSTO,31
2012,Amapá,1.41,-51.77,SETEMBRO,173
2012,Amapá,1.41,-51.77,OUTUBRO,583
2012,Amapá,1.41,-51.77,NOVEMBRO,1157
2012,Amapá,1.41,-51.77,DEZEMBRO,510
2013,Amapá,1.41,-51.77,JANEIRO,2
2013,Amapá,1.41,-51.77,FEVEREIRO,2
2013,Amapá,1.41,-51.77,MARÇO,1
2013,Amapá,1.41,-51.77,ABRIL,2
2013,Amapá,1.41,-51.77,MAIO,1
2013,Amapá,1.41,-51.77,JUNHO,6
2013,Amapá,1.41,-51.77,JULHO,1
2013,Amapá,1.41,-51.77,AGOSTO,18
2013,Amapá,1.41,-51.77,SETEMBRO,126
2013,Amapá,1.41,-51.77,OUTUBRO,560
2013,Amapá,1.41,-51.77,NOVEMBRO,613
2013,Amapá,1.41,-51.77,DEZEMBRO,197
2014,Amapá,1.41,-51.77,JANEIRO,25
2014,Amapá,1.41,-51.77,FEVEREIRO,2
2014,Amapá,1.41,-51.77,MARÇO,2
2014,Amapá,1.41,-51.77,ABRIL,1
2014,Amapá,1.41,-51.77,MAIO,0
2014,Amapá,1.41,-51.77,JUNHO,2
2014,Amapá,1.41,-51.77,JULHO,5
2014,Amapá,1.41,-51.77,AGOSTO,19
2014,Amapá,1.41,-51.77,SETEMBRO,161
2014,Amapá,1.41,-51.77,OUTUBRO,592
2014,Amapá,1.41,-51.77,NOVEMBRO,653
2014,Amapá,1.41,-51.77,DEZEMBRO,386
2015,Amapá,1.41,-51.77,JANEIRO,27
2015,Amapá,1.41,-51.77,FEVEREIRO,0
2015,Amapá,1.41,-51.77,MARÇO,1
2015,Amapá,1.41,-51.77,ABRIL,0
2015,Amapá,1.41,-51.77,MAIO,0
2015,Amapá,1.41,-51.77,JUNHO,2
2015,Amapá,1.41,-51.77,JULHO,4
2015,Amapá,1.41,-51.77,AGOSTO,26
2015,Amapá,1.41,-51.77,SETEMBRO,198
2015,Amapá,1.41,-51.77,OUTUBRO,927
2015,Amapá,1.41,-51.77,NOVEMBRO,1424
2015,Amapá,1.41,-51.77,DEZEMBRO,327
2016,Amapá,1.41,-51.77,JANEIRO,16
2016,Amapá,1.41,-51.77,FEVEREIRO,1
2016,Amapá,1.41,-51.77,MARÇO,0
2016,Amapá,1.41,-51.77,ABRIL,0
2016,Amapá,1.41,-51.77,MAIO,3
2016,Amapá,1.41,-51.77,JUNHO,2
2016,Amapá,1.41,-51.77,JULHO,1
2016,Amapá,1.41,-51.77,AGOSTO,39
2016,Amapá,1.41,-51.77,SETEMBRO,150
2016,Amapá,1.41,-51.77,OUTUBRO,816
2016,Amapá,1.41,-51.77,NOVEMBRO,1104
2016,Amapá,1.41,-51.77,DEZEMBRO,463
2017,Amapá,1.41,-51.77,JANEIRO,2
2017,Amapá,1.41,-51.77,FEVEREIRO,0
2017,Amapá,1.41,-51.77,MARÇO,0
2017,Amapá,1.41,-51.77,ABRIL,3
2017,Amapá,1.41,-51.77,MAIO,2
2017,Amapá,1.41,-51.77,JUNHO,2
2017,Amapá,1.41,-51.77,JULHO,3
2017,Amapá,1.41,-51.77,AGOSTO,28
2017,Amapá,1.41,-51.77,SETEMBRO,88
2017,Amapá,1.41,-51.77,OUTUBRO,440
2017,Amapá,1.41,-51.77,NOVEMBRO,972
2017,Amapá,1.41,-51.77,DEZEMBRO,406
2018,Amapá,1.41,-51.77,JANEIRO,14
2018,Amapá,1.41,-51.77,FEVEREIRO,1
2018,Amapá,1.41,-51.77,MARÇO,0
2018,Amapá,1.41,-51.77,ABRIL,1
2018,Amapá,1.41,-51.77,MAIO,1
2018,Amapá,1.41,-51.77,JUNHO,3
2018,Amapá,1.41,-51.77,JULHO,4
2018,Amapá,1.41,-51.77,AGOSTO,38
2018,Amapá,1.41,-51.77,SETEMBRO,123
2018,Amapá,1.41,-51.77,OUTUBRO,571
2018,Amapá,1.41,-51.77,NOVEMBRO,450
2018,Amapá,1.41,-51.77,DEZEMBRO,0
2019,Amapá,1.41,-51.77,JANEIRO,4
2019,Amapá,1.41,-51.77,FEVEREIRO,0
2019,Amapá,1.41,-51.77,MARÇO,0
2019,Amapá,1.41,-51.77,ABRIL,0
2019,Amapá,1.41,-51.77,MAIO,0
2019,Amapá,1.41,-51.77,JUNHO,0
2019,Amapá,1.41,-51.77,JULHO,4
2019,Amapá,1.41,-51.77,AGOSTO,21
2019,Amapá,1.41,-51.77,SETEMBRO,138
2019,Amapá,1.41,-51.77,OUTUBRO,540
2019,Amapá,1.41,-51.77,NOVEMBRO,503
2019,Amapá,1.41,-51.77,DEZEMBRO,67
2020,Amapá,1.41,-51.77,JANEIRO,2
2020,Amapá,1.41,-51.77,FEVEREIRO,1
2020,Amapá,1.41,-51.77,MARÇO,1
2020,Amapá,1.41,-51.77,ABRIL,0
